"Level1","OutletZone","OutletName","Division","Category_Level_1","Category_Level_2","Category_Level_3","Article_Code","Article_Name","ThisSales","LastSales","DiffSales","ChangePerctgSales","MixSales","ThisSalesQTY","LastSalesQTY","DiffSalesQTY","ChangePercgSalesQTY","ThisFootfall","LastFootfall","DiffFootfall","ChangePercFootfall","ThisBasketValue","LastBasketValue","DiffBasketValue","ChangePercBasketValue","ThisGPPerc","LastGPPerc","DiffGPerc","ThisGPV","LastGPV","DiffGPV","ChangePercGPV"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101024","Linco Eco-Friendly Feeding Bottle-L22131","637","0","0","0","1","0","0","0","0","1","0","0","0","637","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101029","Linco Standard Bottle Combo Bag(L-22802)","0","1600","-1600","-100","1","0","0","0","0","0","1","-1","-100","0","1600","-1600","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101036","Linco Round-Hole Stand. Nipple (L-22201)","540","314.5","225.5","71.7011","1","0","0","0","0","3","2","1","50","180","157.25","22.75","14.4674","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101037","Linco Silicone Spoon W Bottle(L-22125)","1110","306","804","262.745","1","0","0","0","0","3","1","2","200","370","306","64","20.915","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101041","Linco Round-Hole Silic. Nipple (L-22202)","0","144.5","-144.5","-100","1","0","0","0","0","0","1","-1","-100","0","144.5","-144.5","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101042","Linco Round-Hole W Neck Nipple (L-22208)","265","0","0","0","1","0","0","0","0","1","0","0","0","265","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101044","Linco Round-Hole Silic. Nipple (L-22203)","0","289","-289","-100","1","0","0","0","0","0","2","-2","-100","0","144.5","-144.5","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101046","Linco Round-Hole W Neck Nipple (L-22207)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101049","Linco Cross-Cut Standard Nipple(L-22204)","360","459","-99","-21.5686","1","0","0","0","0","2","3","-1","-33.3333","180","153","27","17.647","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101050","Linco Baby Training S&F Set (L-22546)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101051","Linco Stylish Food Grinder (L-22523)","300","248.2","51.8","20.8702","1","0","0","0","0","1","1","0","0","300","248.2","51.8","20.8702","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101053","Linco Non-Spill Safety Chic Cup(L-22413)","0","1491.75","-1491.75","-100","1","0","0","0","0","0","3","-3","-100","0","497.25","-497.25","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101054","Linco Horizontal-Cut J&F Nipple(L-22214)","180","306","-126","-41.1764","1","0","0","0","0","1","2","-1","-50","180","153","27","17.647","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101057","Linco Baby Spoon & Fork Set (L-22521)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101069","Linco Non-Spill Training Cup (L-22416)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101076","Linco Baby Training Cup (L-22403)","0","331.5","-331.5","-100","1","0","0","0","0","0","1","-1","-100","0","331.5","-331.5","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101078","Linco PP Stylish Straw Tra. Cup(L-22415)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101081","Linco C. Glass Feeding Bottle (L-22140)","0","476","-476","-100","1","0","0","0","0","0","1","-1","-100","0","476","-476","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101083","Linco E.F Feeding Bottle(L-22130)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101087","Linco 3 in 1 Training Cup Set (L-22407)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101091","Linco Baby Training Cup (L-22405)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101093","Linco EF Standard FeedingBottle(L-22134)","0","297.5","-297.5","-100","1","0","0","0","0","0","1","-1","-100","0","297.5","-297.5","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101094","Linco Wide Neck Feeding Bottle (L-22136)","0","1020","-1020","-100","1","0","0","0","0","0","3","-3","-100","0","340","-340","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101095","Linco EF Standard FeedingBottle(L-22135)","325","0","0","0","1","0","0","0","0","1","0","0","0","325","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101479","Linco Mini Feeding Bottle 60ml L-22139","2280","1479.15","800.85","54.1425","1","0","0","0","0","8","5","3","60","285","295.83","-10.83","-3.6608","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101588","Farlin PP Standard N.Bottle 270ml-42011","0","916","-916","-100","1","0","0","0","0","0","1","-1","-100","0","916","-916","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101589","Farlin PP Standard N.Bottle 140ml-41011","0","772","-772","-100","1","0","0","0","0","0","2","-2","-100","0","386","-386","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101591","Farlin PP Standard N.Bottle 240ml-41012","0","415","-415","-100","1","0","0","0","0","0","1","-1","-100","0","415","-415","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101592","Farlin 1Step Top-808g Glass F.Bottle 120","0","1458","-1458","-100","1","0","0","0","0","0","2","-2","-100","0","729","-729","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101595","Angel RNA-4N2 Feeding Bottle 120ml","0","272","-272","-100","1","0","0","0","0","0","1","-1","-100","0","272","-272","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101638","Linco PES Standard Feeding Bottle 240ml","750","565.25","184.75","32.6846","1","0","0","0","0","1","1","0","0","750","565.25","184.75","32.6846","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101639","Linco PES Standard Feeding Bottle 140ml","810","0","0","0","1","0","0","0","0","3","0","0","0","270","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101640","Linco PES Standard Feeding Bottle 120ml","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101641","Linco PES Standard Feeding Bottle 270ml","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101739","Farlin Non-Spill Magic Cup (AET-CP011-B)","0","572","-572","-100","1","0","0","0","0","0","1","-1","-100","0","572","-572","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101740","Farlin Gulu Gulu Drinking Cup(AET-012-B)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101806","Linco Auto Straw Feeding Bottle(L-22147)","0","637.5","-637.5","-100","1","0","0","0","0","0","1","-1","-100","0","637.5","-637.5","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101807","Linco Hydration Water Bottle (L-22421)","0","340","-340","-100","1","0","0","0","0","0","1","-1","-100","0","340","-340","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101810","Linco Stainless Steel  Bowl (L-22566)","0","563","-563","-100","1","0","0","0","0","0","1","-1","-100","0","563","-563","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101841","Farlin Glass Feeding Bottle NB-205G 60cc","529","1093.68","-564.68","-51.6311","1","0","0","0","0","1","2","-1","-50","529","546.84","-17.84","-3.2623","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","BABY FEEDER AND FEEDING ACCESSORIES","2101889","Linco Feeding Bottle With Handle L-22146","700","0","0","0","1","0","0","0","0","2","0","0","0","350","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","","","16201.28","14016.5","2184.78","15.5872","2","0","0","0","0","72","60","12","20","450.04","467.22","-17.18","-3.677","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2100273","Angel Water Filled Teether ST-A","0","186","-186","-100","1","0","0","0","0","0","1","-1","-100","0","186","-186","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2100305","Angel Bath Sponge small","430","0","0","0","1","0","0","0","0","2","0","0","0","215","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2100313","Angel Powder Puff BAA-07(15302)","0","286","-286","-100","1","0","0","0","0","0","1","-1","-100","0","286","-286","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2100374","Farlin Cotton Buds (100 PCs) BF - 113","215","186","29","15.5913","1","0","0","0","0","1","1","0","0","215","186","29","15.5913","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2100375","Farlin Cotton Buds (200 PCs) BF - 113-2","329","329","0","0","1","0","0","0","0","1","1","0","0","329","329","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2100401","Farlin Safety Pins  BF - 121-6","0","157","-157","-100","1","0","0","0","0","0","1","-1","-100","0","157","-157","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2100425","Farlin Comb & Brush Set BF - 150A","0","358","-358","-100","1","0","0","0","0","0","1","-1","-100","0","358","-358","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2100431","Farlin Bath Ball BF - 309A","186","0","0","0","1","0","0","0","0","1","0","0","0","186","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2100434","Farlin baby safety Scissors BF - 160B","0","358","-358","-100","1","0","0","0","0","0","1","-1","-100","0","358","-358","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2101009","Linco Silicone Baby Teether(L-22505)","600","333","267","80.1801","1","0","0","0","0","3","2","1","50","200","166.5","33.5","20.1201","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2101010","Linco Oblate Shaped Pacifier(L-22303)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2101020","Linco Orthodontic Pacifier(L-22307)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2101033","Linco Orthodontic Pacifier (L-22308)","0","165.75","-165.75","-100","1","0","0","0","0","0","1","-1","-100","0","165.75","-165.75","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2101035","Linco Nasal Aspirator (L-22530)","750","240","510","212.5","1","0","0","0","0","3","1","2","200","250","240","10","4.1666","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2101038","Linco Anti-Pouty Lip Pacifier (L-22311)","210","165.75","44.25","26.6968","1","0","0","0","0","1","1","0","0","210","165.75","44.25","26.6968","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2101039","Linco Rattle Baby Teether (L-22538)","230","187","43","22.9946","1","0","0","0","0","1","1","0","0","230","187","43","22.9946","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2101045","Linco Cherry-Shaped Pacifier (L-22304)","0","140.25","-140.25","-100","1","0","0","0","0","0","1","-1","-100","0","140.25","-140.25","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2101058","Linco Baby Safety Scissors (L-22536)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2101059","Linco Cherry-Shaped Pacifier (L-22309)","0","331.5","-331.5","-100","1","0","0","0","0","0","1","-1","-100","0","331.5","-331.5","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2101060","Linco Safety Nail Clipper (L-22563)","400","0","0","0","1","0","0","0","0","2","0","0","0","200","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2101077","Linco Baby Powder Puff Case (L-22539)","315","300","15","5","1","0","0","0","0","1","1","0","0","315","300","15","5","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2101583","Farlin Doctor J.Baby Cotton Buds 190Pcs","1790","2860","-1070","-37.4125","1","0","0","0","0","5","10","-5","-50","358","286","72","25.1748","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2101811","X-Linco Baby Cotton Buds 200pcs (L-22568","790","0","0","0","1","0","0","0","0","4","0","0","0","197.5","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","2101812","X-Linco Baby CB WithPaper 200pcs (L-2256","1120","0","0","0","1","0","0","0","0","4","0","0","0","280","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","BABY CARE","BABY ACCESSORIES","GROOMING ACCESSORIES","3008782","Cherien Pure Cotton Buds 100s","735.64","425","310.64","73.0917","1","0","0","0","0","12","5","7","140","61.3","85","-23.7","-27.8823","0","0","0","0","0","0","0"
